TheTime,NO,NO2,NOx,O3 (ppb),CO (ppm)
2021-01-09 22:07:44,93.47786,95.2168,94.70438,7.440002,0.7152355
2021-01-09 22:07:54,94.49172,94.20404,94.70438,7.440002,0.7152355
2021-01-09 22:08:04,94.49172,94.20404,93.69054,7.081198,0.7152355
2021-01-09 22:08:14,94.49172,94.20404,94.70438,7.798804,0.7122455
2021-01-09 22:08:24,94.49172,94.20404,94.70438,7.440002,0.7122455
2021-01-09 22:08:34,94.49172,95.2168,94.70438,6.841996,0.7122455
2021-01-09 22:08:44,94.49172,95.2168,94.70438,7.440002,0.7122455
2021-01-09 22:08:54,94.49172,95.2168,93.69054,7.081198,0.7242055000000001
2021-01-09 22:09:04,94.49172,94.20404,94.70438,6.961596,0.7212155
2021-01-09 22:09:14,94.49172,95.2168,93.69054,7.081198,0.7242055000000001
2021-01-09 22:09:24,94.49172,95.2168,93.69054,7.559602,0.7361655
2021-01-09 22:09:34,95.50556,94.20404,93.69054,7.081198,0.7331755
2021-01-09 22:09:44,94.49172,95.2168,94.70438,7.679204,0.7301855
2021-01-09 22:09:54,94.49172,94.20404,93.69054,7.918406,0.7421455
2021-01-09 22:10:04,95.50556,95.2168,94.70438,7.798804,0.7421455
2021-01-09 22:10:14,94.49172,95.2168,93.69054,7.679204,0.7421455
2021-01-09 22:10:24,94.49172,94.20404,93.69054,7.559602,0.7511155
2021-01-09 22:10:34,94.49172,94.20404,93.69054,7.679204,0.7511155
2021-01-09 22:10:44,94.49172,95.2168,93.69054,8.39681,0.7541055000000001
2021-01-09 22:10:54,94.49172,95.2168,93.69054,8.636014,0.7421455
2021-01-09 22:11:04,94.49172,95.2168,94.70438,9.473222,0.7331755
2021-01-09 22:11:14,94.49172,94.20404,94.70438,9.114418,0.7122455
2021-01-09 22:11:24,94.49172,94.20404,93.69054,9.114418,0.691315
2021-01-09 22:11:34,94.49172,94.20404,94.70438,8.994816,0.673375
2021-01-09 22:11:44,94.49172,94.20404,94.70438,8.516411999999999,0.6614150000000001
2021-01-09 22:11:54,95.50556,95.2168,93.69054,8.994816,0.6584245
2021-01-09 22:12:04,94.49172,95.2168,93.69054,8.636014,0.6554345
2021-01-09 22:12:14,94.49172,95.2168,94.70438,8.755614000000001,0.6404845000000001
2021-01-09 22:12:24,94.49172,94.20404,94.70438,8.755614000000001,0.6404845000000001
2021-01-09 22:12:34,94.49172,94.20404,94.70438,8.516411999999999,0.6315145
2021-01-09 22:12:44,95.50556,94.20404,93.69054,8.39681,0.6345045
2021-01-09 22:12:54,94.49172,94.20404,93.69054,8.755614000000001,0.6345045
2021-01-09 22:13:04,93.47786,94.20404,93.69054,8.755614000000001,0.6374945
2021-01-09 22:13:14,94.49172,95.2168,93.69054,8.157608,0.6434745
2021-01-09 22:13:24,93.47786,95.2168,94.70438,8.27721,0.6404845000000001
2021-01-09 22:13:34,94.49172,95.2168,94.70438,8.755614000000001,0.6345045
2021-01-09 22:13:44,94.49172,94.20404,94.70438,8.27721,0.6374945
2021-01-09 22:13:54,94.49172,95.2168,93.69054,8.755614000000001,0.6285245
2021-01-09 22:14:04,94.49172,94.20404,93.69054,8.994816,0.6434745
2021-01-09 22:14:14,94.49172,94.20404,94.70438,8.875216,0.6434745
2021-01-09 22:14:24,94.49172,95.2168,93.69054,8.516411999999999,0.6434745
2021-01-09 22:14:34,94.49172,95.2168,94.70438,8.27721,0.6434745
2021-01-09 22:14:44,93.47786,95.2168,94.70438,8.27721,0.6434745
2021-01-09 22:14:54,93.47786,95.2168,94.70438,8.516411999999999,0.6494545
2021-01-09 22:15:04,94.49172,95.2168,93.69054,8.516411999999999,0.6524445
2021-01-09 22:15:14,94.49172,95.2168,94.70438,8.27721,0.6434745
2021-01-09 22:15:24,94.49172,95.2168,94.70438,8.516411999999999,0.6464645
2021-01-09 22:15:34,93.47786,95.2168,94.70438,8.39681,0.6554345
2021-01-09 22:15:44,94.49172,94.20404,93.69054,8.27721,0.6494545
2021-01-09 22:15:54,94.49172,94.20404,94.70438,8.39681,0.6494545
2021-01-09 22:16:04,94.49172,95.2168,94.70438,8.755614000000001,0.6524445
2021-01-09 22:16:14,94.49172,94.20404,94.70438,8.516411999999999,0.6524445
2021-01-09 22:16:24,94.49172,95.2168,93.69054,8.39681,0.6524445
2021-01-09 22:16:34,94.49172,95.2168,94.70438,8.755614000000001,0.6524445
2021-01-09 22:16:44,94.49172,95.2168,94.70438,8.875216,0.6524445
2021-01-09 22:16:54,94.49172,94.20404,93.69054,9.114418,0.6524445
2021-01-09 22:17:04,94.49172,95.2168,93.69054,9.114418,0.6494545
2021-01-09 22:17:14,94.49172,95.2168,94.70438,8.755614000000001,0.6494545
2021-01-09 22:17:24,94.49172,94.20404,94.70438,8.755614000000001,0.6464645
2021-01-09 22:17:34,94.49172,95.2168,94.70438,8.755614000000001,0.6524445
2021-01-09 22:17:44,94.49172,95.2168,93.69054,9.114418,0.6434745
2021-01-09 22:17:54,94.49172,94.20404,94.70438,9.114418,0.6404845000000001
2021-01-09 22:18:04,94.49172,95.2168,94.70438,8.636014,0.6404845000000001
2021-01-09 22:18:14,94.49172,95.2168,94.70438,8.875216,0.6404845000000001
2021-01-09 22:18:24,94.49172,94.20404,94.70438,8.755614000000001,0.6404845000000001
2021-01-09 22:18:34,94.49172,94.20404,94.70438,8.755614000000001,0.6434745
2021-01-09 22:18:44,93.47786,94.20404,94.70438,9.592822,0.6345045
2021-01-09 22:18:54,94.49172,95.2168,93.69054,9.592822,0.6404845000000001
2021-01-09 22:19:04,94.49172,95.2168,94.70438,9.234017999999999,0.6434745
2021-01-09 22:19:14,94.49172,95.2168,93.69054,9.592822,0.6345045
2021-01-09 22:19:24,94.49172,94.20404,93.69054,9.35362,0.6315145
2021-01-09 22:19:34,94.49172,94.20404,93.69054,9.473222,0.6315145
2021-01-09 22:19:44,93.47786,94.20404,93.69054,9.832024,0.6315145
2021-01-09 22:19:54,94.49172,94.20404,94.70438,9.473222,0.6315145
2021-01-09 22:20:04,94.49172,95.2168,94.70438,8.994816,0.6345045
2021-01-09 22:20:14,93.47786,95.2168,93.69054,9.35362,0.6315145
2021-01-09 22:20:24,95.50556,94.20404,93.69054,9.712424,0.6315145
2021-01-09 22:20:34,94.49172,95.2168,94.70438,9.592822,0.6315145
2021-01-09 22:20:44,95.50556,94.20404,93.69054,8.875216,0.6315145
2021-01-09 22:20:54,94.49172,94.20404,93.69054,9.473222,0.6315145
2021-01-09 22:21:04,94.49172,94.20404,94.70438,9.473222,0.6434745
2021-01-09 22:21:14,94.49172,95.2168,94.70438,8.875216,0.6285245
2021-01-09 22:21:24,94.49172,95.2168,93.69054,8.875216,0.6404845000000001
2021-01-09 22:21:34,94.49172,94.20404,94.70438,9.114418,0.6434745
2021-01-09 22:21:44,94.49172,95.2168,94.70438,8.875216,0.6524445
2021-01-09 22:21:54,94.49172,94.20404,93.69054,8.994816,0.6524445
2021-01-09 22:22:04,95.50556,95.2168,94.70438,9.473222,0.6494545
2021-01-09 22:22:14,94.49172,93.1913,93.69054,9.234017999999999,0.6494545
2021-01-09 22:22:24,95.50556,95.2168,94.70438,8.994816,0.6494545
2021-01-09 22:22:34,94.49172,95.2168,93.69054,9.35362,0.6404845000000001
2021-01-09 22:22:44,94.49172,95.2168,94.70438,9.114418,0.6404845000000001
2021-01-09 22:22:54,94.49172,95.2168,94.70438,9.234017999999999,0.6434745
2021-01-09 22:23:04,94.49172,94.20404,94.70438,8.636014,0.6524445
2021-01-09 22:23:14,94.49172,95.2168,94.70438,8.636014,0.6524445
2021-01-09 22:23:24,94.49172,94.20404,94.70438,8.39681,0.6524445
2021-01-09 22:23:34,94.49172,95.2168,93.69054,8.994816,0.6614150000000001
2021-01-09 22:23:44,95.50556,94.20404,93.69054,9.35362,0.6614150000000001
2021-01-09 22:23:54,94.49172,94.20404,94.70438,8.875216,0.6614150000000001
2021-01-09 22:24:04,94.49172,95.2168,94.70438,8.875216,0.6614150000000001
2021-01-09 22:24:14,94.49172,94.20404,93.69054,8.875216,0.6614150000000001
2021-01-09 22:24:24,94.49172,94.20404,93.69054,8.27721,0.6614150000000001
2021-01-09 22:24:34,94.49172,95.2168,93.69054,8.755614000000001,0.6584245
2021-01-09 22:24:44,94.49172,95.2168,93.69054,8.994816,0.6494545
2021-01-09 22:24:54,93.47786,95.2168,93.69054,8.636014,0.6524445
2021-01-09 22:25:04,94.49172,94.20404,93.69054,8.157608,0.6554345
2021-01-09 22:25:14,93.47786,94.20404,93.69054,8.516411999999999,0.6614150000000001
2021-01-09 22:25:24,94.49172,94.20404,93.69054,8.875216,0.664405
2021-01-09 22:25:34,95.50556,94.20404,93.69054,8.516411999999999,0.670385
2021-01-09 22:25:44,95.50556,95.2168,94.70438,8.39681,0.673375
2021-01-09 22:25:54,95.50556,95.2168,93.69054,8.516411999999999,0.673375
2021-01-09 22:26:04,93.47786,94.20404,94.70438,8.994816,0.673375
2021-01-09 22:26:14,94.49172,94.20404,94.70438,8.755614000000001,0.670385
2021-01-09 22:26:24,93.47786,94.20404,93.69054,8.636014,0.670385
2021-01-09 22:26:34,94.49172,94.20404,94.70438,8.755614000000001,0.6793549999999999
2021-01-09 22:26:44,94.49172,95.2168,93.69054,8.516411999999999,0.685335
2021-01-09 22:26:54,94.49172,94.20404,93.69054,8.516411999999999,0.682345
2021-01-09 22:27:04,94.49172,95.2168,93.69054,8.636014,0.673375
2021-01-09 22:27:14,95.50556,95.2168,92.6767,8.875216,0.676365
2021-01-09 22:27:24,94.49172,94.20404,93.69054,8.636014,0.673375
2021-01-09 22:27:34,95.50556,94.20404,94.70438,8.39681,0.673375
2021-01-09 22:27:44,94.49172,94.20404,93.69054,8.516411999999999,0.676365
2021-01-09 22:27:54,95.50556,94.20404,93.69054,8.994816,0.682345
2021-01-09 22:28:04,94.49172,94.20404,94.70438,8.755614000000001,0.682345
2021-01-09 22:28:14,94.49172,94.20404,93.69054,8.636014,0.685335
2021-01-09 22:28:24,94.49172,95.2168,93.69054,8.755614000000001,0.685335
2021-01-09 22:28:34,93.47786,95.2168,93.69054,8.39681,0.682345
2021-01-09 22:28:44,94.49172,94.20404,94.70438,8.516411999999999,0.682345
2021-01-09 22:28:54,94.49172,95.2168,94.70438,8.755614000000001,0.682345
2021-01-09 22:29:04,94.49172,95.2168,94.70438,9.114418,0.6793549999999999
2021-01-09 22:29:14,95.50556,94.20404,93.69054,8.636014,0.682345
2021-01-09 22:29:24,94.49172,94.20404,94.70438,8.875216,0.682345
2021-01-09 22:29:34,95.50556,94.20404,94.70438,8.994816,0.682345
2021-01-09 22:29:44,94.49172,94.20404,94.70438,9.114418,0.682345
2021-01-09 22:29:54,95.50556,94.20404,93.69054,8.875216,0.670385
2021-01-09 22:30:04,94.49172,95.2168,93.69054,9.114418,0.673375
2021-01-09 22:30:14,95.50556,94.20404,93.69054,9.114418,0.682345
2021-01-09 22:30:24,94.49172,94.20404,94.70438,8.875216,0.682345
2021-01-09 22:30:34,94.49172,95.2168,92.6767,8.875216,0.682345
2021-01-09 22:30:44,94.49172,95.2168,94.70438,8.755614000000001,0.6793549999999999
2021-01-09 22:30:54,94.49172,95.2168,93.69054,8.994816,0.685335
2021-01-09 22:31:04,94.49172,94.20404,94.70438,8.875216,0.673375
2021-01-09 22:31:14,94.49172,94.20404,93.69054,8.875216,0.673375
2021-01-09 22:31:24,93.47786,95.2168,93.69054,8.755614000000001,0.673375
2021-01-09 22:31:34,93.47786,95.2168,94.70438,8.636014,0.670385
2021-01-09 22:31:44,94.49172,95.2168,93.69054,8.994816,0.676365
2021-01-09 22:31:54,94.49172,94.20404,92.6767,8.636014,0.682345
2021-01-09 22:32:04,94.49172,95.2168,93.69054,8.875216,0.682345
2021-01-09 22:32:14,94.49172,94.20404,93.69054,8.875216,0.682345
2021-01-09 22:32:24,94.49172,94.20404,93.69054,9.114418,0.6943050000000001
2021-01-09 22:32:34,94.49172,94.20404,93.69054,8.875216,0.682345
2021-01-09 22:32:44,94.49172,95.2168,93.69054,8.755614000000001,0.682345
2021-01-09 22:32:54,93.47786,94.20404,93.69054,8.636014,0.685335
2021-01-09 22:33:04,95.50556,94.20404,93.69054,8.755614000000001,0.691315
2021-01-09 22:33:14,94.49172,95.2168,94.70438,8.27721,0.6943050000000001
2021-01-09 22:33:24,94.49172,94.20404,93.69054,8.157608,0.703275
2021-01-09 22:33:34,94.49172,94.20404,94.70438,8.39681,0.703275
2021-01-09 22:33:44,94.49172,94.20404,94.70438,8.516411999999999,0.703275
2021-01-09 22:33:54,94.49172,95.2168,93.69054,8.755614000000001,0.7002849999999999
2021-01-09 22:34:04,93.47786,94.20404,93.69054,9.35362,0.691315
2021-01-09 22:34:14,93.47786,94.20404,94.70438,8.875216,0.6943050000000001
2021-01-09 22:34:24,94.49172,95.2168,93.69054,8.636014,0.691315
2021-01-09 22:34:34,95.50556,95.2168,93.69054,8.636014,0.682345
2021-01-09 22:34:44,95.50556,94.20404,93.69054,8.755614000000001,0.691315
2021-01-09 22:34:54,94.49172,94.20404,94.70438,8.157608,0.691315
2021-01-09 22:35:04,95.50556,94.20404,93.69054,8.875216,0.691315
2021-01-09 22:35:14,94.49172,94.20404,93.69054,9.234017999999999,0.6943050000000001
2021-01-09 22:35:24,95.50556,94.20404,94.70438,8.755614000000001,0.691315
2021-01-09 22:35:34,94.49172,95.2168,94.70438,8.755614000000001,0.691315
2021-01-09 22:35:44,94.49172,95.2168,93.69054,9.234017999999999,0.691315
2021-01-09 22:35:54,94.49172,94.20404,93.69054,9.35362,0.6943050000000001
2021-01-09 22:36:04,94.49172,94.20404,94.70438,9.35362,0.691315
2021-01-09 22:36:14,93.47786,95.2168,94.70438,8.875216,0.6943050000000001
2021-01-09 22:36:24,94.49172,94.20404,93.69054,8.636014,0.685335
2021-01-09 22:36:34,94.49172,94.20404,93.69054,8.875216,0.685335
2021-01-09 22:36:44,94.49172,95.2168,93.69054,8.875216,0.682345
2021-01-09 22:36:54,94.49172,95.2168,93.69054,8.755614000000001,0.6883250000000001
2021-01-09 22:37:04,94.49172,94.20404,93.69054,8.994816,0.691315
2021-01-09 22:37:14,95.50556,94.20404,93.69054,8.875216,0.691315
2021-01-09 22:37:24,94.49172,94.20404,94.70438,8.636014,0.691315
2021-01-09 22:37:34,94.49172,95.2168,93.69054,8.516411999999999,0.682345
2021-01-09 22:37:44,94.49172,95.2168,94.70438,8.516411999999999,0.682345
2021-01-09 22:37:54,94.49172,94.20404,93.69054,8.516411999999999,0.673375
2021-01-09 22:38:04,94.49172,95.2168,93.69054,8.875216,0.682345
2021-01-09 22:38:14,94.49172,94.20404,93.69054,8.755614000000001,0.673375
2021-01-09 22:38:24,94.49172,94.20404,93.69054,8.157608,0.673375
2021-01-09 22:38:34,94.49172,94.20404,94.70438,8.27721,0.673375
2021-01-09 22:38:44,94.49172,95.2168,93.69054,8.516411999999999,0.673375
2021-01-09 22:38:54,95.50556,95.2168,93.69054,8.27721,0.685335
2021-01-09 22:39:04,94.49172,94.20404,93.69054,8.516411999999999,0.682345
2021-01-09 22:39:14,94.49172,95.2168,94.70438,8.755614000000001,0.6883250000000001
2021-01-09 22:39:24,94.49172,95.2168,94.70438,8.516411999999999,0.7002849999999999
2021-01-09 22:39:34,94.49172,95.2168,94.70438,8.636014,0.7122455
2021-01-09 22:39:44,95.50556,95.2168,94.70438,8.516411999999999,0.7242055000000001
2021-01-09 22:39:54,94.49172,95.2168,93.69054,8.038008000000001,0.7271954999999999
2021-01-09 22:40:04,94.49172,95.2168,93.69054,8.27721,0.7242055000000001
2021-01-09 22:40:14,95.50556,94.20404,93.69054,8.39681,0.7242055000000001
2021-01-09 22:40:24,94.49172,95.2168,94.70438,8.516411999999999,0.7212155
2021-01-09 22:40:34,94.49172,95.2168,93.69054,8.39681,0.7212155
2021-01-09 22:40:44,94.49172,94.20404,93.69054,8.516411999999999,0.7242055000000001
2021-01-09 22:40:54,95.50556,94.20404,93.69054,8.516411999999999,0.7152355
2021-01-09 22:41:04,94.49172,94.20404,93.69054,8.27721,0.709255
2021-01-09 22:41:14,94.49172,94.20404,93.69054,8.39681,0.7122455
2021-01-09 22:41:24,94.49172,95.2168,94.70438,8.636014,0.7002849999999999
2021-01-09 22:41:34,94.49172,94.20404,93.69054,8.27721,0.703275
2021-01-09 22:41:44,94.49172,95.2168,94.70438,8.636014,0.7002849999999999
2021-01-09 22:41:54,94.49172,94.20404,93.69054,8.636014,0.691315
2021-01-09 22:42:04,94.49172,95.2168,94.70438,8.755614000000001,0.6943050000000001
2021-01-09 22:42:14,94.49172,95.2168,93.69054,8.27721,0.682345
2021-01-09 22:42:24,94.49172,94.20404,93.69054,8.755614000000001,0.676365
2021-01-09 22:42:34,94.49172,94.20404,93.69054,8.755614000000001,0.6584245
2021-01-09 22:42:44,94.49172,95.2168,93.69054,8.755614000000001,0.6494545
2021-01-09 22:42:54,94.49172,94.20404,93.69054,8.516411999999999,0.6524445
2021-01-09 22:43:04,94.49172,95.2168,93.69054,8.39681,0.6404845000000001
2021-01-09 22:43:14,94.49172,95.2168,93.69054,8.636014,0.6345045
2021-01-09 22:43:24,94.49172,95.2168,94.70438,8.39681,0.6315145
2021-01-09 22:43:34,94.49172,94.20404,93.69054,8.27721,0.6345045
2021-01-09 22:43:44,94.49172,95.2168,94.70438,7.918406,0.6315145
2021-01-09 22:43:54,94.49172,95.2168,94.70438,7.679204,0.6345045
2021-01-09 22:44:04,93.47786,94.20404,94.70438,7.559602,0.6524445
2021-01-09 22:44:14,94.49172,94.20404,94.70438,8.157608,0.6494545
2021-01-09 22:44:24,95.50556,94.20404,93.69054,7.559602,0.664405
2021-01-09 22:44:34,95.50556,94.20404,93.69054,7.679204,0.6614150000000001
2021-01-09 22:44:44,94.49172,95.2168,93.69054,8.038008000000001,0.670385
2021-01-09 22:44:54,94.49172,95.2168,93.69054,8.038008000000001,0.682345
2021-01-09 22:45:04,94.49172,94.20404,93.69054,7.798804,0.682345
2021-01-09 22:45:14,94.49172,95.2168,94.70438,7.798804,0.685335
2021-01-09 22:45:24,95.50556,94.20404,93.69054,8.27721,0.673375
2021-01-09 22:45:34,94.49172,94.20404,94.70438,8.038008000000001,0.673375
2021-01-09 22:45:44,94.49172,95.2168,94.70438,7.559602,0.670385
2021-01-09 22:45:54,94.49172,95.2168,94.70438,7.798804,0.682345
2021-01-09 22:46:04,95.50556,95.2168,94.70438,7.440002,0.6793549999999999
2021-01-09 22:46:14,95.50556,94.20404,94.70438,7.798804,0.682345
2021-01-09 22:46:24,94.49172,94.20404,93.69054,7.679204,0.685335
2021-01-09 22:46:34,94.49172,94.20404,93.69054,7.440002,0.6793549999999999
2021-01-09 22:46:44,94.49172,94.20404,94.70438,7.798804,0.682345
2021-01-09 22:46:54,93.47786,95.2168,93.69054,8.157608,0.6943050000000001
2021-01-09 22:47:04,95.50556,94.20404,94.70438,8.038008000000001,0.6943050000000001
2021-01-09 22:47:14,94.49172,94.20404,94.70438,7.559602,0.682345
2021-01-09 22:47:24,95.50556,94.20404,93.69054,7.679204,0.685335
2021-01-09 22:47:34,94.49172,95.2168,94.70438,7.559602,0.685335
2021-01-09 22:47:44,94.49172,95.2168,94.70438,7.559602,0.673375
2021-01-09 22:47:54,94.49172,94.20404,93.69054,7.559602,0.676365
2021-01-09 22:48:04,94.49172,94.20404,93.69054,8.39681,0.676365
2021-01-09 22:48:14,94.49172,95.2168,93.69054,8.038008000000001,0.676365
2021-01-09 22:48:24,94.49172,95.2168,94.70438,8.27721,0.676365
2021-01-09 22:48:34,94.49172,95.2168,93.69054,8.038008000000001,0.673375
2021-01-09 22:48:44,94.49172,94.20404,93.69054,8.39681,0.685335
2021-01-09 22:48:54,94.49172,94.20404,94.70438,8.755614000000001,0.6793549999999999
2021-01-09 22:49:04,95.50556,94.20404,93.69054,8.636014,0.670385
2021-01-09 22:49:14,94.49172,95.2168,94.70438,8.636014,0.6614150000000001
2021-01-09 22:49:24,94.49172,95.2168,94.70438,8.27721,0.6524445
2021-01-09 22:49:34,94.49172,94.20404,94.70438,8.516411999999999,0.6404845000000001
2021-01-09 22:49:44,94.49172,94.20404,94.70438,8.516411999999999,0.6404845000000001
2021-01-09 22:49:54,94.49172,94.20404,94.70438,8.157608,0.6434745
2021-01-09 22:50:04,94.49172,94.20404,93.69054,8.038008000000001,0.6315145
2021-01-09 22:50:14,94.49172,94.20404,93.69054,8.157608,0.6315145
2021-01-09 22:50:24,94.49172,95.2168,94.70438,7.679204,0.6404845000000001
2021-01-09 22:50:34,94.49172,95.2168,94.70438,7.798804,0.6404845000000001
2021-01-09 22:50:44,93.47786,94.20404,94.70438,7.798804,0.6434745
2021-01-09 22:50:54,94.49172,94.20404,94.70438,7.798804,0.6434745
2021-01-09 22:51:04,95.50556,93.1913,93.69054,8.157608,0.6434745
2021-01-09 22:51:14,94.49172,94.20404,94.70438,8.27721,0.6404845000000001
2021-01-09 22:51:24,94.49172,94.20404,93.69054,8.516411999999999,0.6434745
2021-01-09 22:51:34,94.49172,94.20404,94.70438,8.516411999999999,0.6434745
2021-01-09 22:51:44,94.49172,95.2168,93.69054,8.516411999999999,0.6404845000000001
2021-01-09 22:51:54,94.49172,95.2168,93.69054,8.516411999999999,0.6404845000000001
2021-01-09 22:52:04,94.49172,94.20404,93.69054,8.516411999999999,0.6404845000000001
2021-01-09 22:52:14,94.49172,95.2168,94.70438,8.27721,0.6315145
2021-01-09 22:52:24,94.49172,95.2168,94.70438,7.798804,0.6434745
2021-01-09 22:52:34,94.49172,95.2168,93.69054,8.157608,0.6434745
2021-01-09 22:52:44,94.49172,95.2168,93.69054,8.636014,0.6434745
2021-01-09 22:52:54,93.47786,94.20404,94.70438,8.038008000000001,0.6524445
2021-01-09 22:53:04,94.49172,94.20404,94.70438,8.636014,0.6584245
2021-01-09 22:53:14,93.47786,94.20404,93.69054,8.636014,0.6584245
2021-01-09 22:53:24,94.49172,95.2168,94.70438,8.516411999999999,0.6614150000000001
2021-01-09 22:53:34,94.49172,94.20404,94.70438,8.636014,0.6614150000000001
2021-01-09 22:53:44,94.49172,95.2168,94.70438,8.755614000000001,0.6584245
2021-01-09 22:53:54,94.49172,94.20404,93.69054,8.516411999999999,0.6524445
2021-01-09 22:54:04,94.49172,94.20404,94.70438,8.157608,0.6524445
2021-01-09 22:54:14,94.49172,94.20404,93.69054,7.798804,0.6404845000000001
2021-01-09 22:54:24,94.49172,94.20404,93.69054,8.157608,0.6404845000000001
2021-01-09 22:54:34,95.50556,94.20404,94.70438,8.39681,0.6404845000000001
2021-01-09 22:54:44,94.49172,94.20404,93.69054,8.157608,0.6434745
2021-01-09 22:54:54,94.49172,94.20404,94.70438,8.038008000000001,0.6285245
2021-01-09 22:55:04,94.49172,95.2168,94.70438,8.516411999999999,0.6345045
2021-01-09 22:55:14,95.50556,94.20404,93.69054,8.27721,0.6404845000000001
2021-01-09 22:55:24,94.49172,95.2168,93.69054,8.516411999999999,0.6434745
2021-01-09 22:55:34,94.49172,94.20404,93.69054,8.516411999999999,0.6434745
2021-01-09 22:55:44,94.49172,94.20404,93.69054,8.516411999999999,0.6494545
2021-01-09 22:55:54,94.49172,95.2168,94.70438,8.516411999999999,0.6524445
2021-01-09 22:56:04,94.49172,95.2168,93.69054,8.516411999999999,0.6374945
2021-01-09 22:56:14,94.49172,93.1913,94.70438,8.516411999999999,0.6434745
2021-01-09 22:56:24,94.49172,94.20404,93.69054,8.755614000000001,0.6315145
2021-01-09 22:56:34,95.50556,94.20404,94.70438,8.755614000000001,0.6345045
2021-01-09 22:56:44,94.49172,95.2168,93.69054,8.636014,0.6345045
2021-01-09 22:56:54,95.50556,95.2168,93.69054,8.39681,0.6374945
2021-01-09 22:57:04,94.49172,95.2168,94.70438,8.27721,0.6494545
2021-01-09 22:57:14,95.50556,94.20404,93.69054,8.39681,0.6524445
2021-01-09 22:57:24,94.49172,94.20404,93.69054,8.39681,0.664405
2021-01-09 22:57:34,95.50556,94.20404,93.69054,8.516411999999999,0.6584245
2021-01-09 22:57:44,94.49172,94.20404,93.69054,8.755614000000001,0.6614150000000001
2021-01-09 22:57:54,94.49172,95.2168,93.69054,8.636014,0.6524445
